"RMSD","rpart","rf","glm","nnet"
2.318,2.72804949381328,2.31495528146097,2.24181327267859,1.84813061369775
4.485,3.31133126410835,4.54558751093375,2.34263484382498,2.85883314583052
0,0.863292011019284,0.371439066666667,2.36312339003331,2.11645845137977
2.429,3.02447697756789,2.70580295859534,2.89833579845915,2.81886032978844
2.389,2.72804949381328,2.68495434886012,2.49067134870153,2.13123787930394
3.763,2.72804949381328,3.24963900493079,2.35519301947147,2.0904487973165
1.546,2.29595709123758,1.6231903696883,2.50945164563778,2.78885572188732
0,2.29595709123758,0.5606776,2.42374550960319,2.03667520186962
0,1.51139138943249,1.16021664242424,2.28102868940404,2.05118337188656
2.764,3.02447697756789,1.92282730856627,2.70841755131899,2.72233814023589
4.66,3.31133126410835,4.55879450120952,2.49548817033392,2.23776128677649
2.96,3.42495319148936,2.42550814795832,0.884029237315343,1.11106448607345
0,0.863292011019284,0.0447243416666661,2.44970113433124,2.23489591481899
4.766,3.02447697756789,4.24951257178932,2.15402266350602,2.06906068496677
1.361,1.51139138943249,1.36103986863292,2.0031471240755,1.83772374248235
1.334,0.863292011019284,1.34713494864512,2.20571694159653,1.97314621283461
4.377,2.72804949381328,4.54949961988921,2.59690491905407,3.05053866164296
2.307,2.66391133004926,2.81199586121287,2.18041466948928,2.1276273364375
2.986,2.72804949381328,3.17605775309546,2.48647219897931,2.80872311986054
0,3.02447697756789,0.787481911192511,2.11288899103732,2.01472274818045
0,3.31133126410835,0.74394075952381,2.23470974893954,2.7649861468727
4.461,3.42495319148936,4.13193276075865,2.41177927579155,2.40713386574912
2.865,2.72804949381328,2.49827467550596,2.52550807616693,2.21502805859576
3.558,1.27369603524229,2.82498989512015,2.0340287842794,1.91646285945987
0,0.11473164556962,0.00178199999999955,1.78038973611862,1.72813865717914
0,2.29595709123758,0.261874422222222,2.39411072285551,1.98935477868123
0,0.960083521444696,-3.00204305858642e-16,0.379226430772435,0.500883841256491
4.096,2.72804949381328,4.42284263887017,2.56051812695673,2.26247952157088
3.624,3.31133126410835,3.84390668360776,2.48593162504124,3.01557517389805
4.076,2.72804949381328,3.68363733676778,2.35680232274082,2.45796538386437
0,0.11473164556962,0.00180733333333302,2.44837050699395,2.3652076745303
0,2.72804949381328,1.43741186507937,2.42716012330241,2.8730453084009
0,1.51139138943249,0.290297633333333,2.44864416114844,2.26003431926806
1.855,0.960083521444696,1.70910957352142,1.50741782363056,1.68893137795321
0,2.29595709123758,1.78023024159132,2.61433384295358,2.92952243841668
4.228,1.27369603524229,2.58964342263277,2.2307190886105,2.12730629138746
4.49,0.960083521444696,4.66979341558242,2.36029940609599,2.5277385411942
3.32,3.31133126410835,4.18586671435011,2.57748762274467,3.09663974174357
1.963,2.29595709123758,2.44378056938987,2.27829415888699,1.95154411572804
3.397,2.72804949381328,2.81969474805128,2.45589660990747,2.59030966013713
3.393,3.31133126410835,2.65406324400184,2.47682291817948,3.15381806102697
0,1.22688235294118,0.98293643767507,2.45003254008748,2.2304489215949
2.285,2.72804949381328,3.106646767131,2.41843813681024,2.12561880344978
2.463,2.72804949381328,1.91857105634186,2.39671327583133,2.09102227936385
0,1.27369603524229,0.4670946,1.88204706706079,1.83901570668933
1.511,2.72804949381328,2.00177828835066,2.53406646999527,2.22643322313869
0,1.27369603524229,0.462515675763126,1.95468463389629,2.01308711527569
0,0.960083521444696,0.00891466666666628,1.68340811695112,1.75309137525484
2.811,2.72804949381328,2.80155336566908,2.61526246615407,3.00918686401544
2.782,2.94931991525424,2.49734805992181,2.56744782638403,2.41902600675512
3.043,2.29595709123758,2.98560538338234,2.41321771226455,2.55965020814957
2.906,2.72804949381328,2.87237835875296,2.58272725376436,2.95960294452534
0,3.31133126410835,1.69738922437562,2.36534923233167,2.93823765401179
0,1.27369603524229,0.820416888378289,2.12735238800287,2.12766183642042
0,3.02447697756789,2.82334637703233,2.46856666123567,2.36974882926327
3.399,2.66391133004926,3.30589199776748,2.39402903476172,2.36230342398194
3.053,2.72804949381328,2.90099367193042,2.52168031071373,2.2091956223746
2.58,3.02447697756789,2.73114297917514,2.87344450820179,2.79222596792829
3.621,2.29595709123758,3.50982000451288,2.52151385128024,3.03142293049651
1.658,1.51139138943249,1.64136832247583,2.43678575274257,2.27442208126698
3.584,3.31133126410835,3.48745336667703,3.13790926349469,2.96655310876411
0,3.31133126410835,0.923780790476191,2.26180792020443,2.10424872324101
0,0.11473164556962,-5.57776047571679e-16,1.36813327223162,1.40668203034086
0,1.27369603524229,0.147928933333333,1.68207122861874,1.68037011885845
0,2.29595709123758,0.229388160784314,2.33391224589945,1.9535113264548
0,0.863292011019284,0.658723328571429,2.40513905595927,2.17236047168797
3.778,3.31133126410835,3.67323024683215,2.4953539767484,2.22542471476165
2.779,3.31133126410835,2.66340503451898,2.70409029836205,2.57765280930044
4.587,2.29595709123758,2.32079927410041,2.34072482167387,1.74043864287576
3.647,2.72804949381328,3.59395949642155,2.43645491261538,2.79910669293429
2.451,3.31133126410835,3.73473089903729,2.67578197159625,2.55546072582882
0,2.72804949381328,0.0785584666666667,2.29496085877332,1.97599351235954
1.109,2.29595709123758,1.36582398618544,2.59449865590939,2.95407004779446
0,3.31133126410835,1.73708801457432,2.35073366056326,2.13602098735091
2.957,2.72804949381328,2.60034505122293,2.44305050311956,2.86626469709676
2.139,2.29595709123758,2.10778975334241,2.67594913615272,3.04972294515072
3.552,2.72804949381328,3.08228637236795,2.40271833057714,2.71529306755744
1.964,2.29595709123758,1.73660927402057,2.85310496982027,2.45149542058297
2.18,3.31133126410835,2.41711990416876,1.59541454997414,1.7879962826948
0,0.11473164556962,0.068844833333333,1.73639570664535,1.7561336103046
3.987,2.72804949381328,3.9540408148746,2.53036419462924,2.23826501874772
0,2.66391133004926,0.845134267765568,2.07634051505856,1.8844705613631
4.09,2.72804949381328,3.34887729978923,2.14684320930331,1.44970040271122
3.228,3.34545454545455,1.66421753043695,1.91841839527992,1.99775526836284
2.699,3.02447697756789,1.69073709554968,3.00930708079121,3.04984907330719
0,1.27369603524229,0.0891550666666665,2.0510436725332,1.95355931020171
2.806,3.31133126410835,2.51836876142226,2.74035132456932,2.52576419642503
4.973,0.960083521444696,4.13695468578244,2.39800359711109,2.57195769905409
3.246,2.72804949381328,2.54237714046758,2.34407687131444,2.03797210552149
0,0.863292011019284,0.121969733333333,2.27059497328692,1.99845208726571
0,0.960083521444696,2.8466103416116,2.30771595382807,2.40497903883377
3.427,3.31133126410835,3.39065840427351,2.64534409149193,3.14167192158275
3.083,2.29595709123758,3.03956790725775,2.10173450783779,1.83829133347271
0,2.29595709123758,1.37967794254337,2.36858080754115,1.93495397763896
3.115,3.31133126410835,3.55442393561809,2.52834593438972,2.31650303372852
4.821,3.02447697756789,4.20733564103119,2.36298283148047,2.28658326103015
2.873,2.72804949381328,2.37997339250083,2.32373592395417,2.75561892049051
0,1.27369603524229,0.607447,2.51733125804204,2.3427164744467
0,0.11473164556962,0.402071662618084,2.06709249152864,2.04304640976322
2.902,2.72804949381328,3.44326820729435,2.61569255157613,2.34150652285021
0,1.27369603524229,0.0931891999999999,2.2094904017064,2.1408917477642
4.66,3.31133126410835,3.94652672871838,2.83259019422103,2.69573646977948
2.026,2.72804949381328,2.08415636685273,2.41816430788218,2.55043412575145
3.568,2.72804949381328,3.13010625825812,2.4773624054766,2.90791068200811
2.262,2.72804949381328,3.26237143646425,2.71704538408662,3.09787452559036
2.166,2.29595709123758,2.3596540535507,2.50167585798353,2.8345449231131
0,1.27369603524229,0.349862577142857,2.29332327118695,2.34091404579841
3.526,2.72804949381328,3.51169063633267,2.53676293607409,2.22274681351864
4.166,2.94931991525424,2.62726170942552,2.45031290478832,2.26078333024476
3.777,2.72804949381328,3.80333590572077,2.58539071283266,2.22782862124855
3.772,3.31133126410835,3.7656685921007,2.51263960308853,2.26725672178363
0,1.51139138943249,0.18091430960961,1.7954270854277,1.63206247030462
3.219,2.66391133004926,3.08867363227537,2.533749434866,2.52046476988368
3.963,2.72804949381328,3.40311171055369,2.68711410917232,3.23521347765522
3.168,2.72804949381328,2.70305839153129,2.49218290680784,2.80969272435159
0,2.29595709123758,4.04241933768692,2.49335185242993,2.80415549586264
2.012,1.27369603524229,2.0830469319241,2.51680128861911,2.50395544572114
2.756,2.29595709123758,2.84402258514969,2.52042792848944,2.14016946694585
1.739,2.29595709123758,1.47305861329738,2.88230325187195,2.48399607327003
0,3.31133126410835,0.947496589536018,2.24209535909948,2.15579418422551
0,3.31133126410835,0.986373330626622,2.25065592091182,2.73949419098862
0,1.22688235294118,0.755659533333333,2.1218829707565,1.72702986078443
3.25,3.02447697756789,3.07354723914031,2.10440114424707,1.97882614612272
3.867,3.31133126410835,3.87478403115291,2.20051571719144,2.66114199834029
0,1.27369603524229,0.211771633333333,2.47196280223025,2.37222589919894
2.741,2.72804949381328,2.39175966988387,2.55109362467307,2.24337063854977
2.366,2.72804949381328,2.52958079412254,2.42960510979666,2.14463900525252
1.607,2.72804949381328,3.14613337133553,2.27391498755779,2.36618201594795
1.936,0.960083521444696,1.63406799407025,0.966050090491473,1.09219628332049
0,2.72804949381328,0.983254757694937,2.00310824161572,1.66052110563109
2.009,2.72804949381328,2.04679028993835,2.46358830499555,2.60108622418271
3.097,1.22688235294118,2.44879685714286,2.17433966040408,2.71223740187514
2.881,1.22688235294118,3.102254373532,2.81058279946604,2.66690859837586
0,0,-5.04485342389671e-16,-1.7884812672123,-1.9079216228703
3.301,3.31133126410835,2.51487824404644,2.80940370939317,2.60159988449737
2.004,1.27369603524229,1.13961168347339,2.24220350291898,2.13338975330821
2.805,3.31133126410835,3.30859677125141,2.53060299097072,2.52430953390683
2.595,2.72804949381328,2.61566153166586,2.5252895074535,2.89694468560071
3.307,3.02447697756789,3.409985525032,2.36609010873536,2.47084242807518
3.54,2.72804949381328,3.11931712982116,2.24957252281255,2.33921247334039
0,2.72804949381328,0.2499565,2.07743246879909,1.84171916718038
1.316,2.29595709123758,1.26045854636938,2.55648762061632,2.90942990571002
4.134,2.94931991525424,3.74289285406828,2.54070303103379,2.40695132407427
2.602,2.72804949381328,3.15836403063432,2.36548749813147,2.01554304011665
2.311,2.72804949381328,2.87838527989625,2.31007280514145,2.67865930275342
4.648,2.66391133004926,3.06046462055374,1.70477535898006,1.60373488766468
1.825,1.51139138943249,1.21338738470777,2.11263177414314,1.9587756210734
3.437,3.34545454545455,4.08686481865761,2.25781809888163,2.27834194381178
4.791,3.31133126410835,4.61996351696441,2.46880085595257,2.9841915492439
1.853,0.960083521444696,1.82778026273987,1.62265012859739,1.82332229443967
4.171,3.31133126410835,3.85039670247368,2.99394915484899,2.90779958475996
4.973,2.72804949381328,3.05304171155462,2.74450907221206,3.14303224379741
3.507,2.72804949381328,3.34636941749089,2.45082052762424,2.88425788794902
4.862,3.02447697756789,4.7294974066492,2.13904214547131,2.00340539036567
0,1.27369603524229,0.834255955555555,2.4196911790422,2.22803967681334
1.679,2.72804949381328,3.36170613327455,2.25235085333925,2.34100094441684
4.823,3.02447697756789,4.73446822406753,2.26138993397481,2.13241780096908
4.75,3.31133126410835,4.73580523308328,2.40985520041694,2.93683092184255
3.086,2.94931991525424,3.35393569232654,2.15375556201464,1.97221985619333
4.923,3.31133126410835,4.20214572980996,2.59191629996075,2.31352179864653
1.512,2.29595709123758,1.57310683952419,2.51703768466108,2.79724010513786
3.983,2.72804949381328,3.2158946591081,2.34170842458889,2.04001077121258
0,1.51139138943249,0.632034194976452,2.49657418097384,2.25898331425372
0,1.27369603524229,0.0920272,1.98663588193943,1.93366996461145
3.427,3.31133126410835,3.44165756476672,2.49191236543453,3.04870526890644
3.665,2.72804949381328,3.69928400723943,2.8120791484762,2.54985009358047
0,2.29595709123758,0.333368066666667,2.54982136228625,2.19632516940875
2.639,2.72804949381328,3.27708662924742,2.72448986715108,3.10896704592919
2.458,3.31133126410835,2.84811542088444,2.44537955598048,2.14856628164758
2.999,3.02447697756789,2.83020351727439,1.5309835343112,1.54517129800058
2.067,2.29595709123758,2.29850016777561,2.52056855068325,2.88113035784881
1.976,0.960083521444696,1.90904953005949,1.69551611139407,1.89844250723543
0,1.27369603524229,0.0697947333333333,2.00177971898587,1.93492222289695
3.896,1.51139138943249,3.33770674505948,2.64060655105033,2.5150587407018
4.109,2.72804949381328,4.01946408514518,2.55318497223177,2.1941126772293
0,3.31133126410835,2.34612999263645,2.67311071903351,3.14033259642388
1.647,3.31133126410835,2.04325266018252,2.5911983913056,2.35971816801129
0,2.72804949381328,1.87378796023783,2.47173469853019,2.90720036024123
2.099,2.94931991525424,2.74189161304529,2.32403660448136,2.13560545124732
0,0.863292011019284,0.192452966666667,2.32588438214057,2.06001956226284
0,2.29595709123758,0.434338905050505,2.39750872557304,2.80078111704738
0,1.51139138943249,0.961355847619047,2.0581527989243,1.88336134247954
0,0.960083521444696,0.00100919999999967,1.89665424757684,1.94435670301299
0,0.11473164556962,0.0059169999999995,2.04572500305046,2.04446373030172
0,0.11473164556962,0.0163068666666662,2.04635162684267,2.01086507910748
3.161,1.51139138943249,3.34485277464101,2.63028595731502,2.50352556596664
4.803,3.31133126410835,4.74862678064773,2.40454929871329,2.92958911911303
0,2.72804949381328,0.358925544534413,1.99441599119592,1.83125901329154
4.028,2.29595709123758,3.56378123998013,2.5252135272738,2.96011743760578
3.903,2.72804949381328,3.9865944324968,2.31256550785174,2.03764862466073
4.002,0.863292011019284,3.43545518349679,2.21768436845554,1.95991407326012
4.636,2.72804949381328,4.43757407631666,2.59798100310306,2.24592453347871
4.023,3.31133126410835,3.73748824920635,2.7814059167158,3.22918606162906
0,2.72804949381328,0.2006220784689,2.40304916526613,2.06985720233611
4.112,3.31133126410835,3.26803569149918,2.38497291119142,2.08369965149396
2.077,2.72804949381328,2.08646458474681,2.45067509875403,2.58646665189746
2.986,3.42495319148936,2.879085063165,1.31873834496476,1.59097064443197
0,1.27369603524229,0.206755195238095,2.25008673344193,2.16002160862227
3.913,2.29595709123758,3.07570817806008,2.45544927638794,2.12104630239416
2.729,2.72804949381328,3.07191748791942,2.51348257533466,2.20042308033016
4.824,0.863292011019284,3.22124223914598,2.2717819907608,2.03369908876196
3.811,3.02447697756789,3.47794959120833,2.23743710045721,2.12363036017362
2.668,3.31133126410835,3.09096945270083,2.59725147440521,2.46565251030399
0,2.29595709123758,1.06967237142857,2.4474108411384,2.8299736244976
4.016,2.72804949381328,4.10578857141751,2.35189613922809,2.08262540311299
2.422,2.72804949381328,2.89881914110462,2.25389271690403,2.61670982404544
2.487,3.02447697756789,2.53402860866909,2.89131193843429,2.81170773159175
4.553,2.72804949381328,4.63230107959968,2.35001183110402,2.03056315107193
0,0.960083521444696,0.507213628604835,0.981705151919415,1.08042255653532
2.664,3.31133126410835,2.93955888542299,3.02013031056164,2.93798634584876
2.406,2.29595709123758,2.31041043618548,2.34592932207295,2.02614749525338
1.846,0.960083521444696,1.81332346542635,1.59850958622173,1.79952472135288
0,0.11473164556962,0.0639125666666665,2.40600657311265,2.35927229806331
3.058,3.31133126410835,3.40953451898104,2.43952712304921,2.17399536770345
2.932,2.29595709123758,2.84378278856167,2.5168270781889,2.13555538230103
0,0.960083521444696,0.0770974333333332,1.86476831911164,1.98025174420246
0,2.29595709123758,0.492063747619048,2.43886133899243,2.8275670370179
3.509,2.66391133004926,2.94698653167495,2.9753253609189,2.97408214777648
